,sahm,indpro,sp500,tr10,t10yff,unrate,pcepi,payems,houst,recession
2002-07-01,1.33,-0.0003309117973777,-0.082299871837899,-0.2733181818181815,2.916363636363636,0.0579999999999999,0.1680000000000063,0.8122110632871035,0.5838293650793651,0
2002-08-01,1.13,-0.0010276273696874,0.0048695443903156,-0.3959090909090914,2.5031818181818184,0.057,0.1500000000000056,0.8161565439183803,0.5729166666666667,0
2002-09-01,0.9,0.0009581219777511,-0.1165611684478666,-0.3872727272727267,2.116,0.057,0.137999999999991,0.8125298900047824,0.6577380952380951,0
2002-10-01,0.57,-0.0026348351293395,0.0829144210287571,0.0709090909090908,2.1813636363636366,0.057,0.1400000000000005,0.8209787980232743,0.5803571428571428,0
2002-11-01,0.43,0.0054707006792562,0.0555005846761122,0.1075119617224884,2.713684210526316,0.059,0.0760000000000076,0.8159174238801211,0.632440476190476,0
2002-12-01,0.3,-0.0055614139622874,-0.0622292771298754,-0.0160401002506276,2.786190476190476,0.06,0.073999999999998,0.8101785429619002,0.6498015873015872,0
2003-01-01,0.23,0.0082224919611067,-0.0277974936714229,0.0161904761904763,2.7928571428571427,0.0579999999999999,0.2299999999999897,0.8205005579467559,0.6820436507936507,0
2003-02-01,0.2,0.0012457002478249,-0.0171498442588397,-0.1459398496240593,2.6426315789473684,0.059,0.3250000000000028,0.8106169296987088,0.5709325396825395,0
2003-03-01,0.13,-0.0027423719979364,0.0083228742528296,-0.0954887218045112,2.556666666666666,0.059,0.198999999999998,0.8076677825601786,0.6190476190476191,0
2003-04-01,0.13,-0.0062778651184679,0.0779273500294767,0.1514285714285708,2.694761904761905,0.06,-0.1319999999999908,0.813845050215208,0.5778769841269842,0
2003-05-01,0.2,-0.0003439673851082,0.0496456654892877,-0.3895238095238089,2.3004761904761906,0.061,-0.0889999999999986,0.816873904033158,0.6314484126984126,0
2003-06-01,0.4,0.0013221344444949,0.0112586260108521,-0.2347619047619051,2.104761904761905,0.063,0.0839999999999889,0.8159174238801211,0.6889880952380951,0
2003-07-01,0.47,0.0051491382676024,0.0160935064787736,0.6411688311688319,2.9540909090909087,0.062,0.2280000000000086,0.8157580105212817,0.7038690476190477,0
2003-08-01,0.47,-0.0021300457717448,0.0177153437906361,0.4697835497835485,3.435714285714286,0.061,0.262999999999991,0.8148413837079548,0.6721230158730158,0
2003-09-01,0.37,0.0064619338763925,-0.0120162325679856,-0.1709523809523796,3.2604761904761905,0.061,0.2439999999999997,0.8200223178702375,0.7247023809523809,0
2003-10-01,0.3,0.0013450945453155,0.0535042684649465,0.0161688311688301,3.274545454545455,0.06,0.0100000000000051,0.8235294117647058,0.7385912698412698,0
2003-11-01,0.23,0.0067701098419925,0.0071032253560451,0.0095454545454556,3.3044444444444445,0.0579999999999999,0.0990000000000037,0.8177905308464849,0.7961309523809523,0
2003-12-01,0.03,0.0005067832557458,0.0495188993064712,-0.0322727272727281,3.2813636363636363,0.057,0.1730000000000018,0.8205404112864658,0.783234126984127,0
2004-01-01,-0.1,0.0016650410350812,0.0171288822629672,-0.1172272727272725,3.1505,0.057,0.304000000000002,0.8229316116690578,0.7108134920634921,0
2004-02-01,-0.1,0.0061838067809739,0.0121351008291258,-0.0662894736842112,3.078421052631579,0.0559999999999999,0.1679999999999921,0.8183086242627132,0.6785714285714286,0
2004-03-01,0.0,-0.0039118604342574,-0.016494220669989,-0.2576887871853537,2.822608695652174,0.0579999999999999,0.1219999999999998,0.8287103459269887,0.753968253968254,0
2004-04-01,0.0,0.0038709551794335,-0.016933393494544,0.5210973084886121,3.341428571428572,0.0559999999999999,0.1470000000000055,0.8268372389606249,0.7564484126984126,0
2004-05-01,0.0,0.007387413060876,0.0120110242055643,0.3678809523809532,3.7145,0.0559999999999999,0.2579999999999955,0.827395185716563,0.7455357142857142,0
2004-06-01,-0.03,-0.0077168690093516,0.0178291892493125,0.0183095238095232,3.7009523809523808,0.0559999999999999,0.2270000000000038,0.8199027578511079,0.6696428571428572,0
2004-07-01,-0.03,0.0073502881413018,-0.0348922382153303,-0.2357142857142848,3.2280952380952384,0.055,0.073999999999998,0.8185078909612625,0.7559523809523809,0
2004-08-01,-0.07,0.0008537223719895,0.0022847205717138,-0.2167316017316025,2.855,0.054,0.0409999999999968,0.8195042244540093,0.7668650793650793,0
2004-09-01,-0.07,0.0011229395721376,0.0093203368022064,-0.1556493506493508,2.5033333333333334,0.054,0.1580000000000012,0.8219352781763112,0.7078373015873016,0
2004-10-01,0.0,0.0088601613684002,0.0139169558782137,-0.0287142857142859,2.34,0.055,0.3439999999999941,0.830105212816834,0.790674603174603,0
2004-11-01,0.0,0.002450217996092,0.037868779461133,0.0970000000000004,2.271,0.054,0.3100000000000023,0.8190259843774909,0.6468253968253967,0
2004-12-01,0.0,0.0077754761482312,0.0319424911931921,0.0369090909090905,2.075,0.054,0.0430000000000063,0.8210186513629842,0.7757936507936507,0
2005-01-01,-0.1,0.003521056819273,-0.0256157479685159,-0.0094090909090898,1.927,0.053,0.1059999999999945,0.8218954248366013,0.8263888888888888,0
2005-02-01,0.0,0.007195688711779,0.0187269348743377,-0.0562368421052639,1.6694736842105262,0.054,0.2250000000000085,0.8261995855252671,0.8576388888888888,0
2005-03-01,-0.07,-0.0014134321911015,-0.0193027522545287,0.3324641148325362,1.8759090909090907,0.052,0.242999999999995,0.8208990913438546,0.6875,0
2005-04-01,0.0,0.0020738685585671,-0.0203135193476703,-0.1567748917748925,1.5647619047619048,0.052,0.2279999999999944,0.8304638928742228,0.785218253968254,0
2005-05-01,-0.1,0.0009350444775641,0.0295122233851057,-0.1966666666666663,1.1404761904761904,0.051,0.0460000000000064,0.8229316116690578,0.7673611111111109,0
2005-06-01,-0.07,0.0043657425120945,-0.000142687476898,-0.146103896103896,0.955,0.05,0.0510000000000019,0.8261198788458473,0.788690476190476,0
2005-07-01,-0.07,-0.0031816427853882,0.0353364518647291,0.1793181818181821,0.9345,0.05,0.3460000000000036,0.8303443328550932,0.7817460317460316,0
2005-08-01,-0.07,0.0032856021445774,-0.0112854679723591,0.085108695652174,0.7734782608695652,0.049,0.3309999999999888,0.8239677985015145,0.8020833333333333,0
2005-09-01,0.03,-0.0195604953582842,0.0069249074268589,-0.0635610766045555,0.5571428571428572,0.05,0.7950000000000017,0.8183484776024231,0.8298611111111109,0
2005-10-01,0.03,0.0121503183455803,-0.0178999943137739,0.2644523809523811,0.701,0.05,0.1330000000000097,0.8198230511716882,0.7872023809523809,0
2005-11-01,0.07,0.0109363288220645,0.0345812376769886,0.0715000000000003,0.537,0.05,-0.1740000000000066,0.8302247728359636,0.827876984126984,0
2005-12-01,-0.03,0.004815997529877,-0.0009528500142413,-0.067857142857143,0.3085714285714286,0.049,0.0,0.8224135182528296,0.751984126984127,0
2006-01-01,-0.07,0.001577772405022,0.0251479612305182,-0.0511428571428567,0.1159999999999999,0.047,0.4030000000000058,0.8266379722620756,0.890376984126984,0
2006-02-01,-0.07,0.0004248692215599,0.000452994064152,0.152947368421052,0.0784210526315789,0.048,0.0499999999999971,0.8283118125298901,0.8139880952380951,0
2006-03-01,-0.07,0.0022649582332332,0.0110347339694589,0.154965675057209,0.1304347826086956,0.047,0.1619999999999919,0.8283915192093098,0.7395833333333333,0
2006-04-01,0.0,0.0029562535896407,0.0120823736751443,0.2666132723112122,0.2226315789473684,0.047,0.38900000000001,0.8228120516499283,0.6661706349206349,0
2006-05-01,-0.07,0.0002512791947972,-0.0314049135858917,0.1194736842105266,0.1781818181818182,0.046,0.2259999999999991,0.8175514108082257,0.726190476190476,0
2006-06-01,-0.03,0.0033618712484452,8.660428539180607e-05,-0.0036363636363638,0.1086363636363636,0.046,0.2079999999999984,0.8193049577554599,0.6567460317460316,0
2006-07-01,0.03,-0.0006534862003059,0.0050729241919583,-0.018863636363636,-0.1625,0.047,0.2890000000000015,0.823808385142675,0.6245039682539681,0
2006-08-01,0.07,0.0043310928990683,0.021051124587992,-0.2109782608695658,-0.3695652173913043,0.047,0.2669999999999959,0.8226924916307987,0.5813492063492063,0
2006-09-01,0.07,-0.0018134288280255,0.024269376195304,-0.1575217391304351,-0.5335,0.045,-0.2229999999999989,0.8215367447792125,0.6160714285714286,0
2006-10-01,-0.07,-0.0010254730602831,0.031021836917226,0.0100476190476195,-0.5195238095238095,0.044,-0.2000000000000028,0.8170333173919975,0.5024801587301586,0
2006-11-01,-0.07,-0.0002683897438762,0.0163325051223596,-0.133809523809524,-0.6557142857142857,0.045,0.0289999999999963,0.8248047186354217,0.5416666666666667,0
2006-12-01,-0.03,0.0102024490350829,0.012536835916847,-0.0307380952380951,-0.6725,0.044,0.3010000000000019,0.8233699984058664,0.5808531746031746,0
2007-01-01,0.07,-0.0035813836548844,0.0139611725245272,0.1950238095238097,-0.4990476190476191,0.046,0.284000000000006,0.825003985333971,0.4618055555555555,0
2007-02-01,0.07,0.0095974622214367,-0.0220883056643898,-0.0368922305764405,-0.5442105263157895,0.045,0.2650000000000005,0.8193049577554599,0.4970238095238095,0
2007-03-01,0.03,0.0017717221583139,0.0099304839152859,-0.1580861244019145,-0.6963636363636364,0.044,0.3130000000000024,0.8250836920133907,0.5044642857142856,0
2007-04-01,0.0,0.006688505801999,0.0423798362376053,0.12926406926407,-0.5495238095238095,0.045,0.2019999999999981,0.8184680376215527,0.501984126984127,0
2007-05-01,0.0,0.0005374037034993,0.0320307237480612,0.0525541125541115,-0.5031818181818182,0.044,0.25,0.8220946915351507,0.464781746031746,0
2007-06-01,0.03,0.0002735122133366,-0.017976930819991,0.3564935064935062,-0.1509523809523809,0.046,0.1829999999999927,0.8192252510760402,0.4811507936507936,0
2007-07-01,0.07,-0.0015692841025079,-0.0325045008411866,-0.0985714285714278,-0.2585714285714285,0.047,0.132000000000005,0.8148812370476646,0.4345238095238095,0
2007-08-01,0.1,0.0019587622951774,0.0127815590652788,-0.3295031055900628,-0.3604347826086957,0.046,0.0589999999999975,0.815080503746214,0.4226190476190476,0
2007-09-01,0.17,0.0024406173860414,0.035168283637491,-0.1532036613272307,-0.4447368421052631,0.047,0.3340000000000032,0.8195042244540093,0.3497023809523809,0
2007-10-01,0.2,-0.0029294564718209,0.0147135577887086,0.0061483253588514,-0.2209090909090909,0.047,0.2639999999999958,0.8189462776980712,0.3898809523809524,0
2007-11-01,0.23,0.0056126543081178,-0.0450427893694161,-0.3792272727272721,-0.348,0.047,0.463000000000008,0.8206998246453053,0.3566468253968254,0
2007-12-01,0.4,0.000583882797963,-0.0086659298048018,-0.0510000000000001,-0.1214999999999999,0.05,0.2029999999999887,0.8202614379084967,0.277281746031746,0
2008-01-01,0.4,-0.0012434837339667,-0.0631139096022769,-0.3532142857142859,-0.1871428571428571,0.05,0.2220000000000084,0.8161166905786705,0.3005952380952381,1
2008-02-01,0.43,-0.0036650788434348,-0.035379707842082,-0.0067857142857143,0.775,0.049,0.1760000000000019,0.81324725011956,0.3100198412698412,1
2008-03-01,0.47,-0.0031964378303793,-0.0059774122413739,-0.2274999999999996,0.881,0.051,0.2530000000000001,0.8132871034592699,0.2614087301587301,1
2008-04-01,0.5,-0.0068781544933333,0.0464509396600563,0.1649999999999996,1.4072727272727272,0.05,0.1640000000000014,0.8073489558424995,0.2653769841269841,1
2008-05-01,0.73,-0.0061905030711888,0.0106175866526501,0.2050000000000005,1.8866666666666665,0.054,0.3810000000000002,0.8085047026940858,0.2455357142857142,1
2008-06-01,0.8,-0.0026079180247585,-0.0898835504310454,0.219523809523809,2.098095238095238,0.0559999999999999,0.6469999999999914,0.8097800095648016,0.2817460317460317,1
2008-07-01,0.97,-0.0045501106641127,-0.0099083004864562,-0.0917965367965365,1.9886363636363635,0.0579999999999999,0.4180000000000063,0.8082257293161167,0.2207341269841269,1
2008-08-01,1.1,-0.0159207695971733,0.0121167974607129,-0.1220129870129875,1.8995238095238096,0.061,-0.0730000000000075,0.804798342101068,0.181547619047619,1
2008-09-01,1.27,-0.0448492066491937,-0.0951807867743753,-0.199523809523809,1.821904761904762,0.061,0.0750000000000028,0.7981428343695202,0.1696428571428571,1
2008-10-01,1.5,0.0100066719589151,-0.1856364864459875,0.1279004329004327,2.796818181818182,0.065,-0.5960000000000036,0.7975450342738721,0.148313492063492,1
2008-11-01,1.7,-0.0131744415356184,-0.0777983464170888,-0.2874242424242421,3.1394444444444445,0.068,-1.0579999999999927,0.7862665391359795,0.0863095238095237,1
2008-12-01,2.07,-0.028661751630826,0.0077911357772817,-1.1103030303030303,2.2454545454545456,0.073,-0.4950000000000045,0.7882592061214729,0.0406746031746032,1
2009-01-01,2.37,-0.0252016434847035,-0.0895498855110709,0.1011363636363635,2.3605,0.078,0.0100000000000051,0.7849115255858441,0.0059523809523809,1
2009-02-01,2.77,-0.0059949945232138,-0.1164565438205144,0.3525,2.646315789473684,0.083,0.1580000000000012,0.7861071257771401,0.0515873015873015,1
2009-03-01,3.13,-0.0157663184670343,0.0819527362146437,-0.0504545454545453,2.6368181818181817,0.087,-0.0970000000000084,0.7833970986768691,0.0133928571428571,1
2009-04-01,3.53,-0.0078788652266285,0.0897722149209695,0.1075974025974022,2.773809523809524,0.09,0.1260000000000047,0.7894149529730592,0.0,1
2009-05-01,3.73,-0.0099184396443361,0.0517205584208823,0.3658571428571431,3.1185,0.094,0.0919999999999987,0.8019289016419576,0.0307539682539682,1
2009-06-01,3.9,-0.0031718320973016,0.0001958160640701,0.4288181818181815,3.514090909090909,0.095,0.5250000000000057,0.7974653275944524,0.0530753968253968,1
2009-07-01,3.8,0.0118656075547414,0.0715219770888919,-0.1595454545454542,3.4054545454545457,0.095,0.0099999999999909,0.8024469950581858,0.0575396825396825,0
2009-08-01,3.67,0.0110722409481223,0.0330093213481365,0.0248701298701297,3.4266666666666663,0.096,0.2580000000000098,0.8088633827514746,0.0535714285714285,0
2009-09-01,3.57,0.0085369329429424,0.0351001041559461,-0.1852380952380952,3.255714285714286,0.098,0.1439999999999912,0.8065518890483022,0.0530753968253968,0
2009-10-01,3.57,0.0022724814452554,-0.0199598652221777,-0.0142857142857142,3.27,0.1,0.3389999999999986,0.8089032360911844,0.0277777777777777,0
2009-11-01,3.47,0.0040781803528148,0.0557790155828071,0.0150125313283209,3.282631578947368,0.099,0.2240000000000037,0.8159971305595409,0.054563492063492,0
2009-12-01,3.07,0.0034237900344803,0.017614546700982,0.1873684210526316,3.4713636363636367,0.099,0.0519999999999925,0.806033795632074,0.0510912698412698,0
2010-01-01,2.57,0.0107006540401327,-0.0376751410593207,0.1431578947368423,3.616315789473684,0.098,0.1970000000000027,0.8155985971624422,0.0674603174603174,0
2010-02-01,2.03,0.0035244585414182,0.0281147440366604,-0.0421052631578957,3.564736842105263,0.098,-0.0019999999999953,0.812370476645943,0.0625,0
2010-03-01,1.53,0.0070251825053977,0.0571327606454831,0.0363386727688794,3.565652173913044,0.099,0.1269999999999953,0.8225729316116691,0.0783730158730158,0
2010-04-01,1.2,0.0036002991331083,0.0146514683118631,0.1194268774703553,3.649090909090909,0.099,0.0490000000000065,0.8260401721664276,0.1036706349206348,0
2010-05-01,0.8,0.0136221440748518,-0.0855316536337701,-0.4268181818181813,3.2175,0.096,0.0289999999999963,0.8371991072851905,0.0520833333333333,0
2010-06-01,0.43,0.0021992909917939,-0.0553883801323766,-0.2159090909090917,3.027727272727273,0.094,-0.0379999999999967,0.8103379563207397,0.0287698412698412,0
2010-07-01,0.13,0.0038184607279254,0.0665157832745896,-0.1926623376623371,2.8295238095238098,0.094,0.0769999999999981,0.8128487167224614,0.0337301587301587,0
2010-08-01,0.0,0.0036646267516071,-0.0486118031703826,-0.3127922077922078,2.5090909090909093,0.095,0.1239999999999952,0.8161963972580902,0.0600198412698412,0
2010-09-01,0.03,0.0028008035698418,0.0839284750952826,-0.0510173160173161,2.453809523809524,0.095,0.0900000000000034,0.8127690100430416,0.0575396825396825,0
2010-10-01,0.07,-0.0026960501964444,0.0361930007106875,-0.1076190476190475,2.3495,0.094,0.2890000000000015,0.8272357723577236,0.0322420634920634,0
2010-11-01,0.13,0.0007049099480702,-0.0022929094870601,0.2229999999999998,2.568,0.098,0.1809999999999973,0.8214171847600829,0.0332341269841269,0
2010-12-01,0.1,0.0099109477523618,0.063256517221926,0.5279090909090911,3.107727272727273,0.093,0.206000000000003,0.8193448110951698,0.0302579365079365,0
2011-01-01,-0.13,-0.0021681413773624,0.022392985256517,0.1030909090909086,3.221,0.091,0.2740000000000009,0.8161963972580902,0.0753968253968254,0
2011-02-01,-0.3,-0.0041246154098311,0.0314565950401448,0.1823157894736846,3.418421052631579,0.09,0.2549999999999954,0.8246453052765822,0.019345238095238,0
2011-03-01,-0.2,0.0103106764599529,-0.0010478506829378,-0.1619679633867279,3.276086956521739,0.09,0.3689999999999998,0.825003985333971,0.060515873015873,0
2011-04-01,0.0,-0.0033183153212038,0.0280969163671291,0.0406521739130432,3.3595,0.091,0.3910000000000053,0.8290690259843775,0.0376984126984126,0
2011-05-01,0.07,0.0012292630132352,-0.0135928938996372,-0.2864285714285706,3.0752380952380958,0.09,0.2809999999999917,0.8200621712099474,0.0411706349206349,0
2011-06-01,0.2,0.0029496096383965,-0.0184262333018975,-0.166298701298702,2.911363636363636,0.091,-0.0189999999999912,0.8253228120516499,0.0644841269841269,0
2011-07-01,0.23,0.0047362761977759,-0.0217083674354272,0.0007272727272731,2.935,0.09,0.1580000000000012,0.8183086242627132,0.0719246031746031,0
2011-08-01,0.23,0.0063462404675589,-0.0584674916191204,-0.6999565217391308,2.205217391304348,0.09,0.2189999999999941,0.8212976247409532,0.0530753968253968,0
2011-09-01,0.2,-0.0007679288076109,-0.0744671275427831,-0.3278053830227743,1.8914285714285717,0.09,0.1310000000000002,0.8249641319942611,0.0853174603174602,0
2011-10-01,0.17,0.0069706936479112,0.1023065916505901,0.1767619047619051,2.08,0.088,0.0019999999999953,0.8244858919177427,0.0654761904761904,0
2011-11-01,0.0,-0.0001180977484938,-0.0050714834366809,-0.1385000000000005,1.9315,0.086,0.1910000000000025,0.8218157181571816,0.1155753968253968,0
2011-12-01,-0.17,0.0052444966335735,0.0084965534941463,-0.0354047619047614,1.9066666666666667,0.085,0.054000000000002,0.8240873585206441,0.1071428571428571,0
2012-01-01,-0.2,0.0059977250434116,0.0426599990111374,-0.0115952380952382,1.882,0.083,0.3200000000000074,0.8296668260800255,0.1215277777777777,0
2012-02-01,-0.13,0.0031647016466367,0.0397873313864179,0.0010000000000001,1.8625,0.083,0.2099999999999937,0.8271560656783038,0.1121031746031746,0
2012-03-01,-0.1,-0.0052193225750568,0.0308515357625713,0.2052272727272723,2.0454545454545454,0.0819999999999999,0.1800000000000068,0.825003985333971,0.1076388888888889,0
2012-04-01,-0.07,0.0071213678465383,-0.0075257447960486,-0.1198701298701294,1.907619047619048,0.0819999999999999,0.1239999999999952,0.8193846644348797,0.1364087301587301,0
2012-05-01,-0.03,0.0021416418702915,-0.0646992501704692,-0.2496753246753247,1.646818181818182,0.0819999999999999,-0.1059999999999945,0.8203411445879165,0.1140873015873015,0
2012-06-01,0.0,0.0001774938792354,0.0387926612438374,-0.1808008658008657,1.4604761904761905,0.0819999999999999,-0.0480000000000018,0.818986131037781,0.1383928571428571,0
2012-07-01,0.07,0.0019943823668655,0.0125189489727108,-0.0957142857142856,1.368095238095238,0.0819999999999999,0.0339999999999918,0.8218555714968915,0.1299603174603174,0
2012-08-01,0.03,-0.0040832128169134,0.0195706020043819,0.1515942028985506,1.5460869565217392,0.081,0.3170000000000073,0.8230910250278973,0.1369047619047619,0
2012-09-01,-0.1,-0.0005316329431196,0.0239470570502007,0.0448970251716247,1.5736842105263158,0.078,0.2879999999999967,0.8233699984058664,0.1830357142857142,0
2012-10-01,-0.13,0.0031773639228729,-0.0199878360584996,0.023032581453634,1.5876190476190477,0.078,0.2810000000000059,0.8224533715925395,0.216765873015873,0
2012-11-01,-0.13,0.003861046193038,0.0028426587376603,-0.0921904761904763,1.493,0.077,-0.0650000000000119,0.8224135182528296,0.1760912698412698,0
2012-12-01,0.0,0.0028557344157418,0.0070434471114575,0.0650000000000001,1.556,0.079,-0.0150000000000005,0.8257611987884584,0.2470238095238094,0
2013-01-01,0.0,-0.0001507419972096,0.0491977606925783,0.1957619047619048,1.7704761904761903,0.08,0.1810000000000116,0.8236091184441257,0.2033730158730158,0
2013-02-01,-0.03,0.0047739869245584,0.0109998818881558,0.0694486215538847,1.8421052631578947,0.077,0.3389999999999986,0.8274350390562729,0.240079365079365,0
2013-03-01,-0.07,0.0040831579150102,0.0353553671300835,-0.0267105263157896,1.8085,0.075,-0.1260000000000047,0.8217360114777619,0.2638888888888889,0
2013-04-01,-0.13,-0.0010353980767566,0.0179241621169245,-0.1984090909090907,1.614090909090909,0.076,-0.0969999999999942,0.823489558424996,0.1770833333333333,0
2013-05-01,-0.03,0.0009475571314103,0.0205501747515764,0.1690909090909089,1.8195454545454544,0.075,0.0699999999999931,0.8246054519368723,0.2242063492063492,0
2013-06-01,0.0,0.0018541277295461,-0.0151129529977012,0.3718181818181816,2.2045,0.075,0.2120000000000033,0.8232105850470269,0.1790674603174603,0
2013-07-01,-0.03,-0.0032646777848292,0.0482777578769736,0.2822727272727277,2.49,0.073,0.1189999999999997,0.8209389446835644,0.1994047619047619,0
2013-08-01,-0.1,0.0059580272665118,-0.0317982616833188,0.1549999999999998,2.6545454545454543,0.072,0.1419999999999959,0.8257611987884584,0.2177579365079365,0
2013-09-01,-0.13,0.0053260427228857,0.0293155443880025,0.0722272727272725,2.7285,0.072,0.0420000000000015,0.8234497050852861,0.1845238095238095,0
2013-10-01,-0.03,-0.0011734419354871,0.0436299779120824,-0.1935909090909091,2.5304545454545457,0.072,0.1269999999999953,0.8248445719751315,0.2217261904761904,0
2013-11-01,-0.1,0.0025442139386063,0.027663279564206,0.1025119617224881,2.633684210526316,0.069,0.1430000000000006,0.8269567989797545,0.308531746031746,0
2013-12-01,-0.17,0.0021522736329014,0.0232895148545032,0.1834837092731831,2.815714285714286,0.067,0.1680000000000063,0.8182687709230033,0.2599206349206349,0
2014-01-01,-0.2,-0.0038340286899506,-0.0362313965269468,-0.0438095238095241,2.786666666666666,0.066,0.2000000000000028,0.8234098517455762,0.2033730158730158,0
2014-02-01,-0.1,0.0075442354061671,0.0422133821575487,-0.1486215538847117,2.642105263157895,0.067,0.0459999999999922,0.8224135182528296,0.2311507936507936,0
2014-03-01,0.0,0.0098415239248614,0.0069082404225633,0.0138596491228071,2.644285714285714,0.067,0.1550000000000011,0.827116212338594,0.244047619047619,0
2014-04-01,-0.1,0.00082330083424,0.0061816510284721,-0.0180952380952379,2.615238095238096,0.062,0.171999999999997,0.8284712258887295,0.2802579365079364,0
2014-05-01,-0.13,0.0040369248199602,0.0208121980179346,-0.1461904761904762,2.4719047619047623,0.063,0.1600000000000108,0.8241272118603539,0.2624007936507936,0
2014-06-01,-0.2,0.0033024696960695,0.0188789787547864,0.0395238095238097,2.502857142857143,0.061,0.1059999999999945,0.8293479993623466,0.214781746031746,0
2014-07-01,-0.03,0.0021229693696257,-0.0151947203634357,-0.0562987012987012,2.450909090909091,0.062,0.1380000000000052,0.8257611987884584,0.3010912698412698,0
2014-08-01,-0.07,-0.0015888812830777,0.0369636696069785,-0.1222727272727275,2.3309523809523807,0.061,-0.0120000000000004,0.8232902917264466,0.2509920634920635,0
2014-09-01,-0.07,0.0030110849076028,-0.0156354583482464,0.1142857142857143,2.4457142857142857,0.059,0.0339999999999918,0.8283118125298901,0.2703373015873015,0
2014-10-01,-0.13,0.0001884384287869,0.0229363944395255,-0.230194805194805,2.2154545454545453,0.057,-0.0289999999999963,0.8256416387693288,0.2956349206349206,0
2014-11-01,-0.1,0.0061648470871863,0.0242374694194387,0.0214646464646461,2.230555555555556,0.0579999999999999,-0.0930000000000035,0.827395185716563,0.2594246031746031,0
2014-12-01,-0.1,0.0001669780215439,-0.0041973084502868,-0.1182828282828278,2.085909090909091,0.0559999999999999,-0.1709999999999922,0.8271560656783038,0.2951388888888889,0
2015-01-01,0.0,-0.007972624608234,-0.031532821802626,-0.3257727272727273,1.765,0.057,-0.4660000000000082,0.8238880918220947,0.3010912698412698,0
2015-02-01,-0.1,-0.0063993144709379,0.0534388714305525,0.0937631578947366,1.861578947368421,0.055,0.1710000000000064,0.826797385620915,0.2023809523809523,0
2015-03-01,-0.03,-0.0034297208785934,-0.0175491454863847,0.0674641148325356,1.929090909090909,0.054,0.1829999999999927,0.8198230511716882,0.2390873015873015,0
2015-04-01,-0.1,-0.0055307107451908,0.0084846659144496,-0.1077272727272724,1.810454545454545,0.054,0.0859999999999985,0.827116212338594,0.3531746031746032,0
2015-05-01,0.0,-0.0045348183836184,0.0104367853318399,0.2625000000000002,2.073,0.0559999999999999,0.2330000000000041,0.829507412721186,0.2981150793650793,0
2015-06-01,-0.07,-0.0030681898158409,-0.0212356619135865,0.1661363636363635,2.235,0.053,0.1890000000000071,0.8222939582337,0.3606150793650793,0
2015-07-01,-0.03,0.0062565914214904,0.0195496932816652,-0.039090909090909,2.1940909090909093,0.052,0.0889999999999986,0.8277937191136617,0.3313492063492063,0
2015-08-01,-0.13,-0.0017108423832238,-0.0646247164511346,-0.1574025974025974,2.0252380952380955,0.051,0.0069999999999907,0.821696158138052,0.3234126984126984,0
2015-09-01,-0.07,-0.0028132065519519,-0.0267987189877159,0.0057142857142857,2.037619047619048,0.05,-0.1349999999999909,0.8214570380997928,0.3700396825396825,0
2015-10-01,-0.1,-0.0047482699092249,0.0797193431409227,-0.1028571428571432,1.9457142857142855,0.05,0.0,0.8287900526064084,0.2876984126984127,0
2015-11-01,-0.03,-0.0072117106292187,0.0005048356146132,0.1931578947368422,2.14421052631579,0.051,0.0609999999999928,0.8250836920133907,0.3442460317460317,0
2015-12-01,-0.03,-0.0049348912577519,-0.0176856719699785,-0.0204306220095693,2.010909090909091,0.05,-0.0819999999999936,0.8269567989797545,0.3313492063492063,0
2016-01-01,-0.03,0.004960032589751,-0.0520676409393522,-0.1574641148325359,1.7226315789473683,0.048,0.039999999999992,0.8205802646261757,0.304563492063492,0
2016-02-01,-0.03,-0.0052016049744518,-0.0041369004400577,-0.3057631578947366,1.4055,0.049,-0.0510000000000019,0.8246453052765822,0.3705357142857142,0
2016-03-01,0.0,-0.0077093356645036,0.0639049849198823,0.109590909090909,1.528181818181818,0.05,0.2280000000000086,0.8262394388649769,0.3139880952380952,0
2016-04-01,0.03,0.0031936398501082,0.0026957330678163,-0.083852813852814,1.4385714285714286,0.051,0.3199999999999932,0.8236489717838354,0.339781746031746,0
2016-05-01,-0.03,-0.0022629734095192,0.0152084137379774,0.000952380952381,1.44,0.048,0.1600000000000108,0.8178702375259047,0.3323412698412698,0
2016-06-01,-0.03,0.0048389221791154,0.0009104321367895,-0.1620995670995668,1.267272727272727,0.049,0.171999999999997,0.8260800255061375,0.3596230158730158,0
2016-07-01,-0.03,0.0011509455573589,0.0349904389437666,-0.1400909090909092,1.1084999999999998,0.048,0.0169999999999959,0.8305435995536425,0.3774801587301586,0
2016-08-01,0.07,-0.0010375130176953,-0.0012199193604147,0.0525217391304349,1.1608695652173913,0.049,0.1370000000000004,0.8220149848557309,0.3437499999999999,0
2016-09-01,0.1,-0.0008865343119743,-0.0012352452011046,0.0739544513457557,1.2357142857142858,0.05,0.1869999999999976,0.8279132791327913,0.2926587301587302,0
2016-10-01,0.1,0.0006940965093036,-0.0196167821046888,0.1340238095238093,1.362,0.049,0.2019999999999981,0.8203809979276263,0.4141865079365079,0
2016-11-01,0.0,-0.0038504523184691,0.033603472465471,0.3775000000000004,1.737,0.047,0.0330000000000012,0.8208193846644349,0.3283730158730158,0
2016-12-01,-0.07,0.007055280199314,0.0180371030517574,0.3499047619047615,1.956190476190476,0.047,0.1700000000000017,0.8249242786545512,0.3839285714285714,0
